GP_CODE,Best_Model,Best_MAPE,Seasonal_Naive,MA_3,MA_6,MA_12,ARIMA,SARIMA,HW_m12_add,HW_m6_add,HW_m12_mul,Simple_ES
F86627,ARIMA,7.5696227272947825,31.560897395168052,7.9160024268577285,9.007104695651725,18.834371178567853,7.5696227272947825,9.026624210394479,8.502074583755153,9.403927382078034,12.256043241597018,8.341312872990963
F86637,HW_m6_add,6.913360950740799,10.717368159980529,8.243626146229309,8.03545163421499,9.458273320088017,9.871372767890003,10.624019744572594,21.808912686982183,6.913360950740799,35.915543328068104,8.096828925305012
F86638,Simple_ES,15.946974781175612,26.054747572947175,21.724592878002426,15.960908745948313,21.201960380529897,20.96117508010418,16.84362328155294,30.968992708026704,27.730452901904407,30.386413501754433,15.946974781175612
F86641,HW_m12_add,9.584650459019246,17.610895832026586,10.0069081883952,14.380006921882943,16.148426908942632,13.450899365815507,12.779570988324549,9.584650459019246,13.565228350701428,10.699909947439732,14.778945662382428
F86644,Seasonal_Naive,8.373891966855043,8.373891966855043,12.62219054097963,13.175271582743232,12.247990789036084,13.400503906795668,10.566091618135944,8.413145901429262,9.082229966648995,8.978204177940889,13.687414400274497
F86650,MA_6,9.012624554229252,9.825448793924453,9.303458298472695,9.012624554229252,9.200395855124295,9.25298728472293,9.98144194145494,13.452563705434725,11.49849102570364,13.715809707396984,9.575703835741663
F86652,HW_m12_add,6.673782485090072,9.772704985545982,9.739585229716099,13.204355279946503,12.185970116925283,12.843555115568265,12.122385486349112,6.673782485090072,9.81062697243579,6.8733847649820214,11.592555313025157
F86657,HW_m6_add,5.240806150707944,6.5516182370395155,6.217582654344989,6.275286437679978,6.225736449816238,6.3176896224785635,6.535553075729352,5.424095773443866,5.240806150707944,5.543630859657217,6.215236247500153
F86658,HW_m12_add,15.20701942854549,23.669810324061498,19.382393682771173,21.334942747239616,21.923632633717922,20.68372499419896,19.1871512858975,15.20701942854549,19.2883373961696,15.287104381100287,26.18574897790503
F86664,HW_m12_add,10.746292559792119,13.879441938836143,22.651272521099543,15.510871232197628,16.342550156268967,18.492495014124366,16.427536015486936,10.746292559792119,12.139634316155322,10.850338199894782,18.23943450736751
F86666,HW_m12_add,4.364248130119975,4.665297054892004,7.081053858369312,7.1791384808366,6.73956767960784,6.834806545023309,4.796239054235044,4.364248130119975,4.729537510638012,4.673553860343093,6.9280788042198935
F86689,HW_m12_mul,5.93552358789128,6.771817372879053,13.803626567513847,12.962282878573664,11.101991147501678,9.794277042563836,7.351843488367675,6.774281771817961,8.673310620283429,5.93552358789128,10.591860943427996
F86691,Seasonal_Naive,6.425742792503832,6.425742792503832,10.765303456231596,10.166084141043667,9.395797376197256,10.214893483390808,7.765737490473512,8.385959826959564,9.091040380918235,8.529434966734485,8.337665516236042
F86692,HW_m12_mul,5.114004441476639,5.589923289252039,9.288337125720819,9.018710292952994,7.24305855166271,8.114116908636046,6.063380881130772,7.422134911135616,8.078690991497504,5.114004441476639,7.31214103235696
F86696,SARIMA,9.860515678362002,11.031133643723486,12.874724634384528,12.988820587513983,12.820108309672412,13.17364599206759,9.860515678362002,17.431959376040076,10.863207176407276,16.57931601145831,13.146872879660867
F86698,HW_m12_add,21.22671389527776,23.476769167513734,27.441126182951276,28.62185821497488,27.028020192103323,27.997992981257486,24.826404517037634,21.22671389527776,22.963725024160556,21.259785797003154,27.340023542949105
F86700,Seasonal_Naive,8.563318094875761,8.563318094875761,19.388964293435183,18.72017494433527,20.565759702214738,19.286800367310732,16.633421360119975,17.649945980892088,19.1011824342234,16.8228011569569,20.134581840550805
F86701,HW_m12_mul,13.709679857693825,13.88883420336899,15.266661107413729,16.274022933421637,15.848253447047925,16.753573429559232,14.97383613874416,13.739632295691266,17.219438725646864,13.709679857693825,16.180529416345035
F86702,HW_m6_add,5.012729765570182,10.567984976323004,11.79891309055012,10.37810183745676,12.195830113211427,12.66076980330604,15.304379573712392,23.46424516710164,5.012729765570182,24.555543511678646,12.078786482159783
F86705,SARIMA,9.32314656971538,10.778612016368731,15.980657656029265,15.195288243465296,14.755787351261693,15.02545469615774,9.32314656971538,30.39675695596448,13.422674932453447,20.811745833928175,14.388143105141513
F86707,MA_6,4.533851600129717,7.461088039118058,8.578530740620739,4.533851600129717,6.409809512089898,7.731958625520968,6.7435469163163715,8.90443002912702,9.380949191042719,7.848387605598156,7.06118973373324
F86708,SARIMA,20.3974351599008,21.93029510770177,24.164997432077374,23.302824654679842,23.509746121255247,22.602469280039404,20.3974351599008,21.150522238145257,21.030817928601927,21.21455107414182,23.891860429590803
F86712,MA_12,4.628053057559262,5.846263133512297,5.696691373466525,6.656546148233529,4.628053057559262,6.264065214291639,4.979438475238047,8.321700925475133,8.952221724379468,8.055756074855143,4.655248777652925
F86731,MA_12,10.209036696878492,14.75246544239576,12.387737761784583,15.417491476596098,10.209036696878492,10.643145144129807,22.196501987900866,16.848064205697067,19.063187535129344,15.286008868045013,11.501893644232208
G83001,SARIMA,6.704347356310804,6.87341794592972,11.081008568626501,11.501894950916872,10.212717025858877,11.339156925597187,6.704347356310804,8.460948513744126,6.802361798499973,7.10977579602428,10.739784385674433
G83002,Seasonal_Naive,5.693069509532403,5.693069509532403,7.782310137439391,8.00247213721253,7.667737528315259,7.022102416131057,5.7074362212275025,12.969348663656774,6.869422838676731,15.252060393762354,7.638867901531652
G83004,HW_m12_mul,5.955273374082045,10.045601201301164,11.199185192390845,11.676401853426947,14.041071590484059,16.19040813859733,15.058635124785535,146.3016055624393,7.50542231666433,5.955273374082045,15.959352069062396
G83006,HW_m6_add,9.03394927185633,40.90004230871764,9.491916934378946,18.008887820534593,29.593006104184425,9.073333928006356,11.579361642939583,13.70066757208002,9.03394927185633,17.08855307872078,11.496659930089614
G83009,MA_3,6.966292567948453,45.59754024409281,6.966292567948453,10.68981225924695,20.295061752891876,16.761413799184062,10.54781911545643,24.20679843570004,16.694584121838652,20.027182377554666,8.582292859372043
G83010,MA_6,6.826514033465463,10.630664560765618,6.851194759294342,6.826514033465463,7.523755242864525,7.681252899440079,7.074751919058139,7.947722900619776,8.746400813794438,9.768049035985516,7.126577507396256
G83012,HW_m12_add,6.56759590000366,10.752677516352888,8.401921081972711,9.388681247448028,10.212347332417048,8.801286170218802,7.197240621473037,6.56759590000366,7.68800374579753,6.6744304060274455,9.729670846343504
G83013,Seasonal_Naive,6.016027708793781,6.016027708793781,9.436218863501502,9.206834065683706,9.523900203991047,10.018976857276252,12.446423971556005,14.66983905463444,14.00535310432013,16.40975812573082,9.82427958436628
G83015,HW_m6_add,4.471220638294058,9.13891661387984,6.891101815012672,7.002872272473307,9.212848126009,7.554878599614885,7.774359975642462,12.306933464795677,4.471220638294058,12.38149927261127,8.471418214297366
G83016,Simple_ES,12.501091663583683,16.395468232641193,13.377379044167014,13.812910161905945,14.213961732823876,15.013227251984922,17.16101879169201,19.144323753797998,14.104013190617625,19.75018955962422,12.501091663583683
G83018,MA_12,5.321578518865604,6.028840957570242,7.371660401904785,5.858161114611828,5.321578518865604,9.393540832179138,16.03397809883947,27.377216681589108,19.337869971840753,35.24272834711578,10.86522397381421
G83019,HW_m6_add,6.572013099271574,12.95196780399673,6.780557689982156,8.89779504056404,11.295364236441996,8.03694567524037,7.698867805887128,15.319488514286892,6.572013099271574,12.238354498972674,8.155355163120836
G83021,Seasonal_Naive,5.906134415810162,5.906134415810162,9.109817786029584,9.269522218075867,8.612784898106009,8.664620918753762,8.575833816339246,9.769973102135737,7.182583670947319,9.850195744457883,8.76977882175387
G83025,SARIMA,5.878668691539519,6.565289528528778,9.355669468226774,9.599028267370894,8.4481439464185,9.27555474482986,5.878668691539519,9.463333809145428,8.497035318872951,8.9915795126028,8.81026914037072
G83026,SARIMA,6.047002191439709,8.513320700136196,6.91102453787509,6.616636203733821,6.801106815711953,7.57849251702669,6.047002191439709,7.036090282556589,6.637876476251971,7.656710516781649,8.495594675838719
G83027,HW_m6_add,5.23790217256095,16.212810565675646,6.178794892322254,8.84487855572695,11.431858637909757,6.49192835712472,6.526062163286316,12.324389253955646,5.23790217256095,11.788566503917531,8.364840500550928
G83028,Seasonal_Naive,7.287408717690153,7.287408717690153,9.164607975286142,8.781439362226784,10.230841608282608,10.93134923953991,11.046685744873836,11.235315282079204,11.321475680629641,13.65469351434224,9.406988883013636
G83029,Seasonal_Naive,7.238881817390082,7.238881817390082,8.32617673487383,8.392122138636998,8.305537413203488,9.062150581219441,8.532732168944733,18.176685150869147,7.633691711761902,17.76495683160906,8.98593100120239
G83030,Seasonal_Naive,8.800426112978542,8.800426112978542,13.2943549323226,13.51026813077302,13.191982295126278,13.057208400657267,10.650194554488312,10.776076758951978,10.463228202943471,10.403610777004726,13.87836299275327
G83031,HW_m12_mul,9.885639171023652,10.459162197303879,15.192420353417868,15.803487199929458,14.375254037964488,16.76299872192045,11.148833515294843,10.155730215995046,12.504924190614444,9.885639171023652,15.0767160501973
G83033,HW_m12_mul,5.33099362744324,6.2465518637847595,8.607405232709308,8.797379493570629,10.115289222322584,9.58003359986715,6.842277126933154,6.094520653859361,6.302997355633233,5.33099362744324,12.882815637963061
G83039,HW_m12_mul,6.663955468863196,7.814855249869394,11.304498687121887,10.906299536365664,11.427649944232664,12.096902341601627,8.595985696561904,7.265763256155166,8.34789890017173,6.663955468863196,11.175477911218607
G83044,MA_6,7.121334658480951,11.372196798924467,8.617363065206167,7.121334658480951,7.626229879253521,11.603821868284507,14.426945303956593,18.909944707340298,16.196620407773597,18.248991380392546,9.218761513039976
G83046,SARIMA,6.987145091224528,8.321590424282403,10.490292380009363,11.457193584382864,11.474819387587589,10.023520823126097,6.987145091224528,12.681147646888027,11.00483579515789,12.941344686341683,11.1918175485075
G83049,MA_12,8.539128259686974,12.299889262885877,8.827412798768831,8.792572220722093,8.539128259686974,11.445965010787818,9.160742793374054,11.578214736064908,11.513011345147845,14.041235746879044,9.211105777673101
G83052,Seasonal_Naive,12.164839094891507,12.164839094891507,19.97520645669607,20.206032594316774,17.63451860692339,22.964124005147045,15.085799453997485,14.371024267722888,19.325593713675595,14.182275590999385,17.189000543700033
G83053,Simple_ES,9.404536256167791,10.253493154603747,9.787679183473331,10.306410801519934,9.653524454668178,11.750509099375257,9.973574855515064,9.478537153924465,10.04902071954718,10.359866812646716,9.404536256167791
G83057,Seasonal_Naive,5.356338954051046,5.356338954051046,8.988243558226998,8.887827342549553,8.968596907333582,9.264230611892943,6.603193656361546,6.494408333303444,7.82803742907334,6.522709455580164,8.906101575850824
G83058,SARIMA,4.175513645369122,4.2044467708512245,5.976367723733592,6.370168328665493,5.844163234935023,6.395047401324169,4.175513645369122,6.545970953710133,6.661379707454985,7.891079948143566,6.1177540632566805
G83060,Seasonal_Naive,4.6328222453361345,4.6328222453361345,8.674046836015826,8.557979178679155,8.191871669137155,8.54285761690421,6.309931694492897,7.138817157361527,6.785611659970282,8.010569881775448,8.47330250385981
G83062,SARIMA,4.555656661749397,19.886017919229584,7.254538682754159,9.21733089293827,13.743768272262145,6.509077321596263,4.555656661749397,17.23207493262511,5.18797864027856,10.2308654786946,7.695014689607015
G83065,HW_m6_add,8.148863394560928,15.58555779998358,8.846612019946948,10.762892629719058,12.458551050600764,8.564053762961905,8.653597396049163,12.42379027317807,8.148863394560928,12.98335660032166,9.566674988963708
G83066,Seasonal_Naive,21.85337472712603,21.85337472712603,26.215253032689716,26.993238899019655,26.64950009421794,25.49444959834764,24.989139441345262,23.757773359105826,24.113587112034786,23.720613012902557,26.626584287070138
G83067,Seasonal_Naive,6.996227497405936,6.996227497405936,10.685429156631722,10.32821716901146,10.137485433263844,13.508714582274767,12.843067910867449,13.345014000426666,13.468167943831702,13.445959671056388,10.738192160273925
G83628,HW_m12_mul,8.185437211968184,8.774055215974641,16.64041591624367,16.613321442671303,13.64647658649777,15.271433414910932,12.357219574457478,8.629840185075567,13.228252770106986,8.185437211968184,14.120928535563396
G83630,Seasonal_Naive,21.068870550041225,21.068870550041225,23.00701498912263,23.766053322197912,24.467047547449816,23.404854991045806,24.031397315702115,25.948506259657183,23.673200214709446,25.3628549820132,21.82790784716234
G83631,HW_m6_add,11.177895641738186,25.063737363745226,13.868618019920303,15.187958737168852,18.9313214565722,17.998760026450743,20.280933970847524,21.598352678628764,11.177895641738186,22.047433462241575,17.779044648625906
G83633,ARIMA,11.057076056306965,18.84534207889938,12.916356227193623,13.458100230009931,14.217537703902968,11.057076056306965,14.937903368792913,17.442195989977517,19.01858099862247,14.868297760739502,12.401071704255315
G83635,MA_12,11.431083796037083,16.719580516571817,14.400704709205185,11.722741078075888,11.431083796037083,15.386507785386636,14.445675654938798,16.361430970635688,14.595629351680792,17.46976678588608,11.6583756757431
G83641,MA_6,7.102461413909992,13.15699779347034,7.149082699088479,7.102461413909992,8.72739714619839,10.657082537243312,15.512632679736546,12.390455590264963,12.661823410032705,15.340100163129792,9.50246310655436
G83642,MA_6,10.938416651880434,26.1964703601481,12.059948956144865,10.938416651880434,11.947794185567808,12.603291228762822,21.152621381275974,17.767789116942808,16.228443266704666,21.7277606408376,13.99940305423781
G83647,ARIMA,5.977558552799767,6.850663775155466,7.365901857723106,8.877397721298557,7.5237727371897485,5.977558552799767,10.558146435959413,7.420335830440276,9.553318914161961,7.131886803808765,7.394156639121803
G83651,HW_m6_add,6.90904523985721,10.563855029033299,9.505146083819827,9.798806066185456,9.642663665924228,10.808390998482139,8.81427595467682,11.58115685324821,6.90904523985721,12.250096658185456,9.436091773832528
